1929,,Q25,dioptre,Unit used at the statement of relative refractive indexes of optical systems as complement of the focal length with correspondence to: 1 dpt = 1/m.,3.5,dpt,m⁻¹
1930,,Q26,one per one,Value of the quotient from two physical units of the same kind as a numerator and denominator whereas the units are shortened mutually.,3.5,1/1,1/1
1931,,Q27,newton metre per metre,Unit for length-related rotational moment as product of the derived SI unit newton and the SI base unit metre divided by the SI base unit metre.,3.5,N·m/m²,m x kg x s⁻²
1932,,Q28,kilogram per square metre pascal second,Unit for the ability of a material to allow the transition of steam.,3.5,kg/(m²·Pa·s),kg/(m² x Pa x s)
1933,,Q29,microgram per hectogram,Microgram per hectogram.,1S,µg/hg,10⁻8
1934,,Q30,pH (potential of Hydrogen),The activity of the (solvated) hydrogen ion (a logarithmic measure used to state the acidity or alkalinity of a chemical solution).,2,pH,-log10(mol/l)
1935,,Q31,kilojoule per gram,,1S,kJ/g,10⁶ J/kg
1936,,Q32,femtolitre,,1S,fl,10-18 m3
1937,,Q33,picolitre,,1S,pl,10-15 m3
1938,,Q34,nanolitre,,1S,nl,10-12 m3
1939,,Q35,megawatts per minute,A unit of power defining the total amount of bulk energy transferred or consumer per minute.,1M,MW/min,1.667 × 104 W/s
1940,,Q36,square metre per cubic metre,A unit of the amount of surface area per unit volume of an object or collection of objects.,3.1,m2/m3,1 m2/m3
1941,+,Q37,Standard cubic metre per day,Standard cubic metre (temperature 15°C and pressure 101325 millibars ) per day,2,,1.15741 × 10-5 m3/s
1942,+,Q38,Standard cubic metre per hour,Standard cubic metre (temperature 15°C and pressure 101325 millibars ) per hour,2,,2.77778 × 10-4 m3/s
1943,+,Q39,Normalized cubic metre per day,Normalized cubic metre (temperature 0°C and pressure 101325 millibars ) per day,2,,1.15741 × 10-5 m3/s
1944,+,Q40,Normalized cubic metre per hour,Normalized cubic metre (temperature 0°C and pressure 101325 millibars ) per hour,2,,2.77778 × 10-4 m3/s
1945,,Q3,meal,A unit of count defining the number of meals (meal: an amount of food to be eaten on a single occasion).,3.9,,
1946,,QA,page - facsimile,A unit of count defining the number of facsimile pages.,3.5,,
1947,,QAN,quarter (of a year),A unit of time defining the number of quarters (3 months).,3.8,,
1948,,QB,page - hardcopy,A unit of count defining the number of hardcopy pages (hardcopy page: a page rendered as printed or written output on paper. film. or other permanent medium).,3.5,,
1949,X,QD,quarter dozen,,3.7,,3
1950,X,QH,quarter hour,,3.8,,900 s
1951,X,QK,quarter kilogram,,3.8,,
1952,,QR,quire,A unit of count for paper. expressed as the number of quires (quire: a number of paper sheets. typically 25).,3.5,qr,
1953,D,QT,quart (US),Use liquid quart (common code QTL),2,qt (US),0.946 352 9 x 10⁻³ m³
1954,,QTD,dry quart (US),,2,dry qt (US),1.101 221 x 10⁻³ m³
1955,,QTI,quart (UK),,2,qt (UK),1.136 522 5 x 10⁻³ m³
1956,,QTL,liquid quart (US),,2,liq qt (US),9.463 529 x 10⁻⁴ m³
1957,,QTR,quarter (UK),A traditional unit of weight equal to 1/4 hundredweight. In the United Kingdom. one quarter equals 28 pounds.,3.5,Qr (UK),12.700 59 kg
1958,,R1,pica,A unit of count defining the number of picas. (pica: typographical length equal to 12 points or 4.22 mm (approx.)).,3.5,,4.217 518 x 10⁻³ m
1959,X,R4,calorie,Use International Table (IT) calorie (common code D70),3.5,cal,4.186 8 J
1960,,R9,thousand cubic metre,A unit of volume equal to one thousand cubic metres.,3.8,,10³m³
1961,X,RA,rack,,3.3,,
1962,X,RD,rod,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1963,X,RG,ring,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1964,,RH,running or operating hour,A unit of time defining the number of hours of operation.,3.1,,
1965,X,RK,roll metric measure,,3.3,,
1966,X,RL,reel,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1967,,RM,ream,A unit of count for paper. expressed as the number of reams (ream: a large quantity of paper sheets. typically 500).,3.5,,
1968,X,RN,ream metric measure,,3.5,,
1969,X,RO,roll,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1970,,ROM,room,A unit of count defining the number of rooms.,3.9,,
1971,,RP,pound per ream,A unit of mass for paper. expressed as pounds per ream. (ream: a large quantity of paper. typically 500 sheets).,3.5,,
1972,,RPM,revolutions per minute,Refer ISO/TC12 SI Guide,1,r/min,1.67 x 10⁻²/s
1973,,RPS,revolutions per second,Refer ISO/TC12 SI Guide,1,r/s,1/s
1974,X,RS,reset,,3.9,,
1975,,RT,revenue ton mile,A unit of information typically used for billing purposes. expressed as the number of revenue tons (revenue ton: either a metric ton or a cubic metres. whichever is the larger). moved over a distance of one mile.,3.4,,
1976,X,RU,run,,3.9,,
1977,,S3,square foot per second,Synonym: foot squared per second,2,ft²/s,0.092 903 04 m²/s
1978,,S4,square metre per second,Synonym: metre squared per second (square metres/second US),1,m²/s,m²/s
1979,X,S5,sixty fourths of an inch,,3.8,,
1980,X,S6,session,,3.9,,
1981,X,S7,storage unit,,3.9,,
1982,X,S8,standard advertising unit,,3.9,,
1983,X,SA,sack,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1984,,SAN,half year (6 months),A unit of time defining the number of half years (6 months).,3.8,,
1985,,SCO,score,A unit of count defining the number of units in multiples of 20.,3.7,,20
1986,,SCR,scruple,,3.5,,1.295 982 g
1987,X,SD,solid pound,,3.1,,
1988,X,SE,section,,3.9,,
1989,,SEC,second [unit of time],,1,s,s
1990,,SET,set,A unit of count defining the number of sets (set: a number of objects grouped together).,3.2,,
1991,,SG,segment,A unit of information equal to 64000 bytes.,3.9,,
1992,D,SHT,shipping ton,A unit of mass defining the number of tons for shipping.,3.4,,
1993,,SIE,siemens,,1,S,A/V
1994,X,SK,split tank truck,,3.4,,
1995,X,SL,slipsheet,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1996,+,SM3,Standard cubic metre,Standard cubic metre (temperature 15°C and pressure 101325 millibars ),2,,m3
1997,,SMI,mile (statute mile),,2,mile,1 609.344 m
1998,X,SN,square rod,,3.8,rd²,25.292 9 m²
1999,X,SO,spool,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2000,X,SP,shelf package,,3.9,,
2001,,SQ,square,A unit of count defining the number of squares (square: rectangular shape).,3.9,,
2002,,SQR,square. roofing,A unit of count defining the number of squares of roofing materials. measured in multiples of 100 square feet.,3.1,,
2003,,SR,strip,A unit of count defining the number of strips (strip: long narrow piece of an object).,3.9,,
2004,X,SS,sheet metric measure,,3.3,,
2005,X,SST,short standard (7200 matches),,3.5,,
2006,X,ST,sheet,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2007,,STC,stick,A unit of count defining the number of sticks (stick: slender and often cylindrical piece of a substance).,3.9,,
2008,,STI,stone (UK),,2,st,6.350 293 kg
2009,,STK,stick. cigarette,A unit of count defining the number of cigarettes in the smallest unit for stock-taking and/or duty computation.,3.9,,
2010,,STL,standard litre,A unit of volume defining the number of litres of a product at a temperature of 15 degrees Celsius. especially in relation to hydrocarbon oils.,3.1,,
2011,,STN,ton (US) or short ton (UK/US),Synonym: net ton (2000 lb),2,ton (US),0.907184 7 x 10³ kg
2012,,STW,straw,A unit of count defining the number of straws (straw: a slender tube used for sucking up liquids).,3.9,,
2013,X,SV,skid,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.9,,
2014,,SW,skein,A unit of count defining the number of skeins (skein: a loosely-coiled bundle of yarn or thread).,3.9,,
2015,,SX,shipment,A unit of count defining the number of shipments (shipment: an amount of goods shipped or transported).,3.4,,
2016,,SYR,syringe,A unit of count defining the number of syringes (syringe: a small device for pumping. spraying and/or injecting liquids through a small aperture).,3.9,,
2017,,T0,telecommunication line in service,A unit of count defining the number of lines in service.,3.5,,
2018,X,T1,thousand pound gross,,3.8,,
2019,,T3,thousand piece,A unit of count defining the number of pieces in multiples of 1000 (piece: a single item. article or exemplar).,3.8,,
2020,X,T4,thousand bag,,3.8,,
2021,X,T5,thousand casing,,3.8,,
2022,X,T6,thousand gallon (US),,3.8,,3.785 412 m³
2023,X,T7,thousand impression,,3.8,,
2024,X,T8,thousand linear inch,,3.8,,
2025,X,TA,tenth cubic foot,,3.8,,
2026,,TAH,kiloampere hour (thousand ampere hour),,1M,kA·h,3.6 x 10⁶ C
2027,,TAN,total acid number,A unit of chemistry defining the amount of potassium hydroxide (KOH) in milligrams that is needed to neutralize the acids in one gram of oil. It is an important quality measurement of crude oil.,3.5,TAN,mg KOH/g 
2028,X,TC,truckload,,3.4,,
2029,X,TD,therm,,3.8,,10⁵ x  1 055.056 J
2030,X,TE,tote,,3.3,,
2031,X,TF,ten square yard,,3.8,,
2032,,TI,thousand square inch,,3.8,,
2033,,TIC,metric ton. including container,A unit of mass defining the number of metric tons of a product. including its container.,3.1,,
2034,,TIP,metric ton. including inner packaging,A unit of mass defining the number of metric tons of a product. including its inner packaging materials.,3.1,,
2035,X,TJ,thousand square centimetre,,3.8,,
2036,X,TK,tank. rectangular,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.4,,
2037,,TKM,tonne kilometre,A unit of information typically used for billing purposes. expressed as the number of tonnes (metric tons) moved over a distance of one kilometre. ,3.4,t·km,10⁶ kg x m
2038,X,TL,thousand foot (linear),,3.8,,
2039,,TMS,kilogram of imported meat. less offal,A unit of mass equal to one thousand grams of imported meat. disregarding less valuable by-products such as the entrails.,3.5,,
2040,X,TN,tin,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2041,,TNE,tonne (metric ton),Synonym: metric ton,1S,t,10³ kg
2042,,TP,ten pack,A unit of count defining the number of items in multiples of 10.,3.2,,
2043,,TPI,teeth per inch,The number of teeth per inch.,3.1,TPI,0.0254 /m
2044,,TPR,ten pair,A unit of count defining the number of pairs in multiples of 10 (pair: item described by two's).,3.8,,
2045,X,TQ,thousand foot,,3.8,,
2046,,TQD,thousand cubic metre per day,A unit of volume equal to one thousand cubic metres per day.,3.8,km³/d,1.157 41 x 10⁻² m³/s
2047,X,TR,ten square foot,,3.8,,
2048,,TRL,trillion (EUR),,3.7,,10¹⁸
2049,X,TS,thousand square foot,,3.8,,
2050,X,TSD,tonne of substance 90 % dry,,3.1,,
2051,X,TSH,ton of steam per hour,,3.1,,
2052,,TST,ten set,A unit of count defining the number of sets in multiples of 10 (set: a number of objects grouped together).,3.9,,
2053,X,TT,thousand linear metre,,3.8,,
2054,,TTS,ten thousand sticks,A unit of count defining the number of sticks in multiples of 10000 (stick: slender and often cylindrical piece of a substance).,3.9,,
2055,X,TU,tube,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2056,X,TV,thousand kilogram,,3.8,,10³kg
2057,X,TW,thousand sheet,,3.8,,
2058,X,TY,tank. cylindrical,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.4,,
2059,,U1,treatment,A unit of count defining the number of treatments (treatment: subjection to the action of a chemical. physical or biological agent).,3.9,,
2060,,U2,tablet,A unit of count defining the number of tablets (tablet: a small flat or compressed solid object).,3.9,,
2061,D,UA,torr,,2,Torr,133.322 4 Pa
2062,,UB,telecommunication line in service average,A unit of count defining the average number of lines in service.,3.5,,
2063,,UC,telecommunication port,A unit of count defining the number of network access ports.,3.5,,
2064,X,UD,tenth minute,,3.8,,6 s
2065,X,UE,tenth hour,,3.8,,360 s
2066,X,UF,usage per telecommunication line average,,3.5,,
2067,X,UH,ten thousand yard,,3.8,,
2068,X,UM,million unit,,3.8,,
2069,,VA,volt - ampere per kilogram,,3.9,V·A / kg,V x A / kg
2070,X,VI,vial,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2071,,VLT,volt,,1,V,V
2072,,VP,percent volume,A measure of concentration. typically expressed as the percentage volume of a solute in a solution.,3.7,,
2073,X,VQ,bulk,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2074,X,VS,visit,,3.9,,
2075,,W2,wet kilo,A unit of mass defining the number of kilograms of a product. including the water content of the product.,3.1,,
2076,X,W4,two week,,3.8,,
2077,,WA,watt per kilogram,,3.9,W/kg,1 W/kg
2078,,WB,wet pound,A unit of mass defining the number of pounds of a material. including the water content of the material.,3.1,,
2079,,WCD,cord,A unit of volume used for measuring lumber. One board foot equals 1/12 of a cubic foot.,3.5,,3.63 m³
2080,,WE,wet ton,A unit of mass defining the number of tons of a material. including the water content of the material.,3.1,,
2081,,WEB,weber,,1,Wb,Wb
2082,,WEE,week,,2,wk,6.048 x 10⁵ s
2083,,WG,wine gallon,A unit of volume equal to 231 cubic inches.,3.1,,
2084,X,WH,wheel,,3.9,,
2085,,WHR,watt hour,,1,W·h,3.6 x 10³ J
2086,X,WI,weight per square inch,,3.9,,
2087,,WM,working month,A unit of time defining the number of working months.,3.1,,
2088,X,WR,wrap,,3.3,,
2089,,WSD,standard,A unit of volume of finished lumber equal to 165 cubic feet. Synonym: standard cubic foot,3.5,std,4.672 m³
2090,,WTT,watt,,1,W,W
2091,D,WW,millilitre of water,A unit of volume equal to the number of millilitres of water.,3.1,,
2092,,X1,Gunter's chain,A unit of distance used or formerly used by British surveyors.,2,ch (UK),20.116 8 m
2093,,YDK,square yard,,2,yd²,8.361 274 x 10⁻¹ m²
2094,,YDQ,cubic yard,,2,yd³,0.764 555 m³
2095,X,YL,hundred linear yard,,3.8,,
2096,,YRD,yard,,2,yd,0.914 4 m
2097,X,YT,ten yard,,3.8,,
2098,X,Z1,lift van,,3.4,,
2099,,Z11,hanging container,A unit of count defining the number of hanging containers.,3.9,,
2100,X,Z2,chest,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2101,X,Z3,cask,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2102,X,Z4,hogshead,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
2103,X,Z5,lug,,3.9,,
2104,X,Z6,conference point,,3.5,,
2105,X,Z8,newspage agate line,,3.9,,
2106,,ZP,page,A unit of count defining the number of pages.,3.5,,
2107,,ZZ,mutually defined,A unit of measure as agreed in common between two or more parties.,3.9,,
